Unnamed: 0,Participant ID,Question ID,Comment,Label,Sentiment,Label_encoded,Sentiment_encoded,topic_1stpred,topic_2ndpred,prob_topic_0rank,prob_topic_1rank,prob_topic_2rank,prob_topic_3rank,prob_topic_4rank,prob_topic_5rank,prob_topic_6rank,prob_topic_7rank,prob_topic_8rank,prob_topic_9rank,prob_topic_10rank,prob_topic_11rank,prob_topic_12rank,prob_topic_13rank,sentiment_pred,sentiment_2ndpred,prob_sentiment_1st,prob_sentiemnt_2nd
6503,56345,Unique / Unusual,There are always ways to learn more.  Trainings are encouraged and the opportunity is there. ,Staffing and Scheduling,Positive,12,2,8,4,0.9718322157859802,0.009306058287620544,0.005387797951698303,0.0027621863409876823,0.0018371985061094165,0.0015281564556062224,0.0014208947541192176,0.0012877617264166474,0.0009872459340840578,0.0009459640132263305,0.0008766899118199943,0.0007183278212323785,0.0006273784674704075,0.0004821015172637999,2,0,0.9713684916496277,0.025012357160449028
810,57375,Unique / Unusual,"I met a new employee during lunch today and one of the things she  mentioned was how welcoming everyone here is. I would agree. When there are new coworkers, residents, family members etc, we always go above and beyond to make people feel welcome and important. ",Co-Workers/Teamwork,Positive,3,2,3,7,0.9612841010093688,0.02582796849310398,0.003946751821786165,0.0036072859074920416,0.0012736832723021507,0.0011075348593294618,0.0005216779536567628,0.000510604411829263,0.0005018990486860275,0.00033022242132574314,0.00033016639645211404,0.0002819540386553854,0.0002750377752818167,0.00020111259073019028,2,0,0.9893312454223633,0.00944842491298914
1129,75307,Unique / Unusual,"The individuals who work with in home care coordination. 
The company focuses on making you feel welcone when calling in. ",Co-Workers/Teamwork,Positive,3,2,3,4,0.8205762505531311,0.07697311043739319,0.06129999086260796,0.02202390320599079,0.008940183557569979,0.0026000551879405967,0.002216796157881617,0.001154526835307479,0.0011179599678143859,0.0010580494999885561,0.0007576902862638235,0.0006101090111769736,0.00036020882544107735,0.00031126211979426444,2,0,0.9851888418197632,0.013948417268693447
834,57536,Unique / Unusual,The nursing staff I work with,Co-Workers/Teamwork,Positive,3,2,3,7,0.9397687315940856,0.04725843667984009,0.0036926588509231814,0.0018158422317355871,0.0016829402884468436,0.0016825768398121,0.0007630190812051296,0.000669107015710324,0.0006143535720184445,0.0005934464279562235,0.000537305255420506,0.0004307721101213247,0.00026898938813246787,0.0002218848385382444,2,0,0.8834534883499146,0.11519883573055267
6567,57443,One Change,Consistant and adequate staffing needed to complete job in a safe and accurate manner.,Staffing and Scheduling,Negative,12,0,12,3,0.9761156439781188,0.011294052936136724,0.002413796028122306,0.0022475668229162693,0.002079102909192443,0.0019220405956730247,0.000850090233143419,0.0008377500926144421,0.0006859959685243666,0.0004549719160422684,0.00037964401417411853,0.00029923589318059385,0.0002117717667715624,0.0002083156286971644,0,2,0.9218789339065552,0.07743965834379196
5369,56908,Unique / Unusual,no,No answer/Nothing,No answer/Nothing,10,1,10,7,0.9991005659103394,0.00018053763778880239,0.00010872243728954345,0.00010228343307971954,6.818849942646922e-05,6.415854295482859e-05,6.156723247840999e-05,5.9726695326389745e-05,5.714149301638827e-05,5.169491487322375e-05,4.103883111383766e-05,4.099994839634746e-05,3.1781168218003586e-05,3.1627118005417294e-05,1,0,0.9989495873451233,0.0006589660188183188
6682,75058,One Change,IF I CAN CHANGE ONE THING IT WILL BE TO HIRE A HOUSEKEEPER. REASON BEING THAT HOUSEKEEPER SPECIALIZE IN CLEANING AND I KNOW THEY WILL DO A BETTER JOB AT CLEANING UP THEN OUR RA/CNA.,Staffing and Scheduling,Negative,12,0,12,3,0.9496007561683656,0.020609531551599503,0.006988153792917728,0.006734756287187338,0.0032762472983449693,0.003094227286055684,0.0028136300388723607,0.0023556349333375692,0.0010044212685897946,0.0009777495870366693,0.0009380941046401857,0.0008213250548578799,0.00048365365364588797,0.00030183684430085117,0,2,0.9950055480003357,0.004577937535941601
1922,76327,One Change,Better communication through the tiers. I feel that the top tiers have unrealistic parameters at times.,Communication/Support,Negative,4,0,4,9,0.9941114783287048,0.0020022443495690823,0.0011093874927610161,0.0005181511514820158,0.0003729137242771685,0.00033278096816502517,0.00028895947616547346,0.00027782097458839417,0.000220536210690625,0.00016606021381448954,0.00016313417290803045,0.000153359433170408,0.00015059657744131982,0.00013266281166579574,0,2,0.9981579184532166,0.001704431721009314
1235,79698,Unique / Unusual,I work with a great team and believe it to be the best in this field.  I have had several challenges since I have been handed a large part of the construction process but that will be hopefully done soon.  Karen Baine and Leigh Limpic have been great to work with since day one. Great support from the main offices and always willing to help which makes opening a new building a little bit easier. The staff I work with onsite will pull together and help where any of us are needed and that makes a big difference for all the departments.,Co-Workers/Teamwork,Positive,3,2,3,7,0.9888646602630616,0.004402573686093092,0.002171932253986597,0.0014923785347491505,0.0009202290675602851,0.0005805952241644262,0.0004042687942273915,0.0002641514874994755,0.00019449932733550668,0.00017071206821128726,0.00014928902965039015,0.00014737846504431218,0.00014359710621647537,9.378877439303324e-05,2,0,0.9716994166374207,0.02655949257314205
1225,76384,Unique / Unusual,The People!,Co-Workers/Teamwork,Positive,3,2,3,7,0.977799654006958,0.013030832633376122,0.0021682449150830507,0.0015057234559208155,0.001301353215239942,0.0006979103200137615,0.0006453664973378181,0.0005206013447605073,0.0004380365717224777,0.0004365891800262034,0.0004045928653795272,0.000397824653191492,0.0003652963205240667,0.0002880330430343747,2,0,0.9916948676109314,0.006621548440307379
1740,57017,Unique / Unusual,"The ability to have meetings with other individuals at other campus locations with the same positions to bounce ideas off each other.  The morals that the company has, although they might not have been carried through at the specific campus I am at. ",Communication/Support,Positive,4,2,4,3,0.9733521938323976,0.010911839082837105,0.00769549561664462,0.0018633260624483226,0.0012526899809017775,0.0010642970446497204,0.0010241270065307617,0.0007389521924778818,0.000518656917847693,0.00040327318129129713,0.00032276654383167624,0.0002913987555075437,0.0002820936497300863,0.0002788972924463451,2,0,0.9739338159561157,0.025226179510354996
2020,91918,One Change,DOR/DOR Asst support and organization skills need improvement the coverage in a very busy building the DOR and Asst are typically only in the building weekdays and Leave early everyday so this is not sufficient for the number of patients and familyâ€™s as well as nursing staff needing information and have questions. The expectations is 85 productivity  making these daily interruptions not efficient.  With 2 DOR the office coverage should be much better since there is no DOR weekend coverage for familyâ€™s to address concerns.  ,Communication/Support,Negative,4,0,7,4,0.2461644262075424,0.18445038795471191,0.1549641191959381,0.1461048424243927,0.09370049834251404,0.0924818068742752,0.024083627387881282,0.02038894034922123,0.014836611226201056,0.01086580753326416,0.0070333671756088725,0.0018446025205776093,0.001568378647789359,0.0015125962672755122,0,2,0.995641827583313,0.00420862203463912
5045,91580,Unique / Unusual,"Focus on developing leadership, focus on fun, a clear purpose and sincere desire to serve well.  Our corporate leaders are quality people with integrity and service as a priority.  ",Management Reliability/Integrity,Positive,9,2,9,7,0.9678111672401428,0.011908480897545816,0.00626352010294795,0.0043369256891310215,0.0036603389307856564,0.0015289611183106901,0.0013049878180027008,0.0006480480660684407,0.0006451895460486412,0.0005670698592439294,0.00047874086885713035,0.0004337721911724657,0.00021275148901622745,0.0002000184467760846,2,0,0.9898478388786316,0.009424089454114437
4315,56415,One Change,"Re. Pathways/Memory Support: Management pays more attention to adhering to rules strictly, even when unreasonable. And there are certain individuals in management that are always more concerned with being right, with reprimanding and micromanaging, only being involved when there is something (in my experience always very minor issues) negative. There is no focus on when people are doing a good job. Management is a bit cold and condescending when dealing with staff, and there is a lot of favoritism. Not approachable, and I must honestly say that I am made to feel small. I have had my head bitten off for not understanding certain rules over paperwork, when others no call no show and are not addressed if they are a favorite of management. (Manager/ED etc)",Management Reliability/Integrity,Negative,9,0,9,4,0.9898749589920044,0.004652476869523525,0.002538879867643118,0.0009761764667928221,0.0003328217135276645,0.00029901924426667387,0.0002599874860607088,0.00025683752028271556,0.0001967019197763875,0.00015101389726623893,0.00014594716776628047,0.00012599167530424893,0.00011733840074157341,7.183487468864769e-05,0,2,0.9096116423606873,0.08952763676643372
5008,87486,One Change,"Use an outside consultant to evaluate/monitor/ make recommendations of operations; use as a readily available resourse person regarding questions, guidance and recommendations to address the ever- changing regulations; use to provide proactive guidance for program development to meet future government regulations .  It is difficult to stay current with regulation changes;  develop policy/ procedures/programs; complete your daily work and implement new systems.",Management Reliability/Integrity,Negative,9,0,9,4,0.4774253070354462,0.24413397908210754,0.13291741907596588,0.045111816376447685,0.025478396564722058,0.02271048724651337,0.013610136695206164,0.013197945430874823,0.005894777365028858,0.0058447434566915035,0.005209713708609343,0.005125490017235279,0.0016779849538579585,0.001661781221628189,0,2,0.9379879236221313,0.06154221296310425
2250,56565,One Change,"increase payrate, hire more people",Incentives/Growth,Negative,6,0,6,7,0.983889937400818,0.006479531526565553,0.0019446705700829625,0.0015180393820628526,0.0014605504693463445,0.0011606031330302358,0.0010716067627072334,0.000862038868945092,0.0003757059457711875,0.0003526700602378696,0.0003432881494518369,0.0002111291396431625,0.0001694982493063435,0.00016081859939731658,0,2,0.9982964396476746,0.0015981561737135053
6804,91920,One Change,Staffing Issues,Staffing and Scheduling,Negative,12,0,12,3,0.9810938835144044,0.008194421418011189,0.0028515090234577656,0.0013688313774764538,0.0012382202548906207,0.0011867234716191886,0.0010820981115102768,0.0006321693072095512,0.0005827441345900298,0.0005296443705447018,0.0003336454974487424,0.00032190370257012546,0.00030799570959061384,0.0002761843206826597,0,2,0.9831134080886841,0.016433579847216606
3182,56676,Unique / Unusual,I am pleased to have worked here for 5 years.  We have a sense of family on our campus.  Majority of the staff is willing to help others out if needed.  ,Inspiring Work/Place; Quality,Positive,7,2,3,7,0.9836348295211792,0.010603674687445164,0.0011996238026767971,0.0010967003181576727,0.0010044509544968603,0.0007836802396923304,0.00037291523767635226,0.00024340876552741972,0.00023050971503835166,0.00019757368136197329,0.00018505097250454128,0.00017727709200698882,0.00015650827845092863,0.00011378132330719383,2,0,0.9954925775527954,0.0031865634955465794
1027,74644,Unique / Unusual,Teamwork ,Co-Workers/Teamwork,Positive,3,2,3,4,0.9931972026824952,0.002017185557633639,0.0012769885361194608,0.0006101396284066142,0.000531370984390378,0.0003958351153414697,0.00034336920361965895,0.00028804223984479904,0.00028468697564676404,0.00023679292644374078,0.00023051905736792838,0.0002260067267343402,0.00018862925935536623,0.00017320293409284204,2,0,0.8083053827285767,0.19020749628543854
6101,91549,Unique / Unusual,None,No answer/Nothing,No answer/Nothing,10,1,10,7,0.9991706609725952,0.00017083191778510812,9.331127512268722e-05,9.061633318196982e-05,6.860790017526597e-05,5.754648009315133e-05,5.652990512317047e-05,5.6513843446737155e-05,5.036656148149632e-05,4.532327147899196e-05,4.051187352160923e-05,3.8429832784459e-05,3.155606464133598e-05,2.9179884222685356e-05,1,0,0.9986149072647095,0.0009074105182662606
2174,75483,One Change,The way new employees are treated in this facility is along the lines of workplace harassment they hire new nurses and the nurses that have been there for some time treat them so terribly that it you get nauseated when it's time to go to work they make very serious false accusations and berate you and administration acts like they don't see it or it's not a big deal I've been a nurse for close to 15years and have never been treated the way I have here my resignation is written and I must say it's a relief to see this coming to a end it's sad to because it's a great facility with great residents ,Employee relations,Negative,5,0,3,7,0.5583075881004333,0.20352543890476227,0.15989279747009275,0.021564694121479988,0.019684107974171642,0.014306582510471344,0.007863301783800125,0.004270067438483238,0.0026931155007332568,0.002488467842340469,0.0022506576497107744,0.0013927238760516047,0.0010805160272866488,0.0006799015682190658,0,2,0.9178014397621155,0.08093767613172531
349,56951,Unique / Unusual,Health insurance is great,Benefits,Positive,2,2,2,7,0.9940446019172668,0.0009424308082088828,0.0007378620211966336,0.0006664393586106597,0.0006368464091792703,0.0006080642342567444,0.0005096843815408646,0.00033715576864779,0.000329656497342512,0.00027830296312458813,0.00027183583006262785,0.00025062545319087803,0.00023830357531551274,0.00014825690595898777,2,0,0.9600384831428528,0.03685262054204941
452,75031,One Change,"They need to have better health plan for employees 

























",Benefits,Negative,2,0,2,7,0.9843346476554872,0.0029680137522518635,0.0027176958974450827,0.0019845240749418736,0.001656961161643267,0.0013779787113890052,0.001010456937365234,0.0009614989976398648,0.0008553123334422708,0.000817750405985862,0.0005489857867360115,0.0004141698009334505,0.00018023198936134574,0.00017184673924930394,0,2,0.997200608253479,0.002647991757839918
662,93586,One Change,more benefits for part time employees or more full time positions,Benefits,Negative,2,0,2,6,0.9901570081710817,0.004065625369548798,0.0013910981360822914,0.0010734201641753316,0.0005163740133866668,0.000449376879259944,0.0004381841281428933,0.0004329356597736478,0.00039334988105110813,0.00028669150196947163,0.00026466429699212307,0.0002507368626538664,0.00014081975677981973,0.00013975506590213627,0,2,0.9980425834655762,0.001834896975196898
